15927752,26302
15934172,26318
15945265,26454
15951437,26454
15957626,26450
15963832,26448
15970015,26456
15976198,26456
15982371,26459
15987868,26459
15994106,26459
16000333,26456
16006553,26452
16012772,26449
16018944,26449
16025125,26451
16031309,26445
16037488,26450
16042686,26443
16048923,26443
16055108,26445
16061328,26438
16067489,26437
16079160,26405
16085974,26413
16092121,26409
16104915,26410
16111087,26415
16116601,26418
16122801,26414
16128949,26418
16135146,26424
16141339,26424
16147560,26424
16153756,26426
16159966,26422
16166127,26419
16171316,26422
16177444,26420
16183559,26420
16189704,26420
16195890,26422
16206537,26283
16212706,26283
16218932,26290
16225079,26296
16231290,26296
16237455,26304
16243601,26307
16249779,26315
16255199,26321
16261394,26331
16267553,26337
16273805,26347
16279990,26348
16286142,26361
16292291,26384
16299018,26392
16304253,26403
16310423,26415
16316592,26434
16322810,26447
16329011,26461
16340034,26385
16346200,26366
16352389,26353
16358554,26339
16364780,26326
16370952,26315
16377110,26302
16383254,26298
16388491,26287
16394683,26283
16400893,26276
16407073,26268
16413307,26261
16419502,26260
16425673,26255
16431843,26262
16437992,26259
16443394,26253
16449561,26257
16455752,26256
16461955,26254
16468111,26261
16478870,26141
16485007,26144
16491210,26138
16497390,26137
16503491,26132
16510237,26140
16516405,26136
16522609,26134
16528797,26134
16534971,26136
16541202,26133
16547397,26134
16553552,26136
16559729,26139
16565939,26141
16572110,26143
16577574,26145
16583797,26148
16589974,26141
16596153,26148
16602338,26146
16613098,26171
16619305,26171
16625480,26170
16631647,26167
16637839,26169
16644002,26177
16650217,26173
16656390,26173
16662537,26184
16668706,26175
16674906,26175
16681079,26177
16687281,26175
16693460,26177
16699669,26177
16705860,26175
16711296,26179
16718078,26178
16724315,26178
16730527,26181
16736693,26178
16747450,26149
16753655,26151
16759860,26150
16766021,26145
16772216,26147
16778386,26153
16784628,26146
16790845,26144
16797054,26152
16803315,26149
16809467,26148
16815648,26150
16821831,26152
16828027,26161
16834239,26157
16840415,26162
16845898,26156
16852109,26153
16858316,26155
16864507,26158
16870676,26148
16881449,26193
16887695,26200
16893881,26201
16900077,26207
16906297,26209
16912499,26217
16918694,26217
16924919,26227
16931712,26229
16937150,26235
16943311,26235
16949530,26246
16955675,26247
16961876,26257
16968049,26255
16974212,26269
16979412,26272
16985590,26274
16991806,26274
16997981,26277
17004209,26280
17014939,26205
17021188,26200
17027371,26194
17033591,26184
17039799,26178
17046021,26182
17052252,26166
17058494,26151
17064721,26152
17070922,26145
17077167,26134
17083384,26122
17089608,26121
17095802,26116
17102019,26107
17108228,26091
17114450,26090
17120692,26090
17126954,26076
17133160,26069
17140008,26050
17150771,25879
17157032,25882
17163295,25880
17169489,25888
17175701,25900
17181925,25907
17188184,25914
17194436,25923
17200648,25935
17206925,25944
17212409,25948
17218664,25954
17224890,25949
17231081,25961
17237348,25965
17243578,25978
17248799,25983
17255034,26001
17261260,26010
17267484,26021
17273696,26031
17284421,26251
17290648,26254
17296896,26260
17303070,26267
17309284,26267
17315403,26278
17321619,26278
17327856,26281
17334073,26288
17340286,26284
17353367,26289
17360285,26294
17366535,26296
17372774,26296
17377989,26300
17384127,26295
17390364,26297
17396601,26298
17402817,26292
17413553,26261
17419778,26270
17425991,26268
17432213,26279
17438439,26273
17444601,26279
17450822,26283
17457048,26282
17463313,26280
17469491,26277
17475676,26285
17481083,26286
17487255,26278
17493450,26285
17499636,26288
17505861,26292
17512049,26288
17517276,26287
17523475,26286
17529687,26292
17535883,26290
17547582,26412
17553808,26412
17560047,26410
17566266,26411
17573047,26413
17579295,26418
17585522,26423
17591754,26422
17598007,26422
17604279,26427
17610544,26427
17615797,26423
17622040,26429
17628262,26431
17634462,26433
17640699,26436
17646917,26433
17653124,26431
17659363,26436
17665562,26433
17671768,26434
17683409,26427
17688687,26430
17694934,26432
17701142,26434
17707361,26425
17713480,26427
17719682,26427
17725890,26421
17732128,26420
17738375,26411
17744605,26414
17750075,26407
17756289,26405
17762474,26401
17768633,26389
17774842,26385
17781010,26383
17787196,26379
17793388,26368
17799616,26353
17805845,26350
17817289,26007
17822725,25972
17828938,25920
17835088,25879
17841255,25835
17847440,25794
17853612,25743
17859840,25700
17866092,25659
17872378,25629
17878594,25592
17883829,25574
17889986,25541
17896221,25533
17902448,25517
17908666,25513
17914889,26241
17921065,25491
17927300,25479
17933507,25470
17939705,25454
17951466,25308
17956699,25317
17962967,25311
17969193,25308
17975457,25314
17981634,25316
17987879,25306
17994704,25300
18000909,25302
18007105,25302
18013321,25304
18018751,25293
18025008,25297
18031257,25298
18037463,25300
18043690,25297
18049935,25296
18056113,25294
18061693,25299
18067918,25300
18074047,25303
18085545,25403
18091750,25404
18097971,25402
18104174,25395
18110405,25397
18116608,25398
18122843,25389
18129057,25388
18135285,25394
18141497,25377
18147744,25378
18153269,25369
18159437,25360
18165672,25358
18171906,25351
18178112,25343
18184306,25333
18190534,25328
18195790,25322
18202016,25307
18208911,25305
18220630,25112
18226872,25126
18232110,25141
18238324,25171
18244567,25189
18250772,25203
18257017,25222
18263235,25237
18269455,25255
18275659,25265
18281879,25284
18287380,25294
18293619,25307
18299861,25321
18306032,25331
18312239,25340
18318445,25350
18324685,25362
18329877,25368
18336057,25370
18342269,25373
18354054,25445
18360259,25448
18365724,25434
18371944,25421
18378137,25420
18384308,25411
18390511,25406
18396703,25403
18402957,25388
18409170,25398
18415437,25389
18421556,25389
18427792,25396
18434032,25406
18440243,25411
18446511,25425
18452750,25438
18458963,25454
18464152,25452
18470411,25464
18476642,25474
18488386,25773
18494635,25774
18499870,25779
18506054,25777
18512278,25784
18518428,25798
18524627,25796
18530829,25796
18537067,25807
18543301,25804
18549517,25807
18555787,25811
18562034,25813
18568279,25814
18574502,25819
18580729,25817
18587013,25824
18599798,25823
18606090,25822
18617997,25800
18624272,25791
18629783,25792
18636600,25785
18642863,25785
18649095,25780
18655365,25777
18661579,25774
18667789,25777
18674022,25778
18680271,25773
18686489,25772
18691732,25778
18698004,25773
18704229,25770
18710421,25778
18716598,25782
18722833,25788
18729086,25791
18734582,25790
18740816,25791
18752261,25960
18758469,25962
18764032,25969
18770274,25971
18776522,25980
18782744,25980
18788991,25984
18795208,25989
18801379,25988
18807564,25988
18813822,25992
18820068,25827
18825555,25998
18831754,25994
18838020,25999
18844245,26000
18851096,25999
18857340,25998
18863585,25999
18868781,25999
18875008,25998
18886705,25966
18892921,25958
18898153,25965
18904385,25962
18910641,25958
18916877,25960
18923081,25957
18929295,25956
18935537,25954
18941732,25950
18947913,25947
18954144,25956
18959665,25950
18965910,25947
18972133,25943
18978366,25952
18984557,25948
18990775,25950
18996987,25950
19002199,25951
19008418,25953
19014647,25955
19020881,25830
19027143,25815
19033396,25816
19039614,25814
19045890,25802
19052085,25801
19058911,25792
19065169,25789
19071360,25775
19077599,25779
19083855,25770
19090042,25762
19095525,25764
19101710,25758
19107973,25752
19114166,25747
19120384,25746
19126577,25745
19132789,25746
19138031,25738
19144288,25732
19150490,25733
19162187,25680
19167418,25680
19173578,25675
19179804,25678
19186031,25681
19192284,25677
19198488,25681
19204700,25674
19210966,25684
19217193,25679
19223424,25686
19228954,25682
19235193,25686
19241425,25689
19247660,25686
19253896,25690
19260086,25689
19266267,25699
19272072,25692
19278324,25695
19284505,25696
19296237,25723
19302440,25717
19308683,25722
19314933,25723
19321120,25722
19327300,25725
19333543,25725
19339773,25723
19346037,25725
19352283,25728
19358492,25726
19363740,25726
19370012,25731
19376200,25725
19382443,25730
19388641,25728
19394915,25737
19401145,25732
19406616,25730
19412839,25736
19419029,25728
19430465,25788
19436718,25793
19442968,25793
19449196,25792
19455418,25794
19461610,25798
19467845,25799
19474074,25799
19480310,25798
19487224,25797
19493446,25796
19498954,25802
19505106,25801
19511337,25801
19517566,25799
19523786,25799
19530014,25804
19536227,25804
19541487,25799
19547661,25799
19553876,25804
19565504,25851
19571682,25854
19576922,25859
19583098,25862
19589333,25864
19595533,25863
19601698,25868
19607880,25876
19614033,25870
19620272,25876
19626457,25876
19631906,25878
19638112,25880
19644285,25884
19650552,25883
19656704,25889
19662929,25891
19669130,25887
19675281,25891
19681471,25893
19687652,25898
19700090,25760
19706277,25754
19711517,25752
19717737,25750
19723952,25740
19730148,25743
19736372,25739
19742535,25738
19748756,25729
19754933,25729
19761106,25731
19766583,25727
19772811,25720
19779009,25718
19785229,25716
19791445,25710
19797649,25712
19803926,25705
19810073,25711
19815629,25705
19821869,25708
19833280,25715
19839486,25722
19852298,25725
19858567,25718
19864880,25716
19871145,25722
19877376,25720
19883608,25730
19889852,25726
19896107,25731
19902358,25735
19908539,25740
19915408,25737
19921650,25740
19927893,25741
19934098,25741
19940331,25746
19945791,25743
19952002,25751
19963508,25787
19969726,25781
19975171,25780
19981392,25788
19987645,25787
19993855,25790
20000078,25795
20006327,25789
20012507,25798
20018693,25800
20024896,25802
20031112,25795
20036353,25805
20042543,25805
20048724,25800
20054954,25805
20061153,25809
20067386,25809
20073576,25806
20079039,25810
20085252,25805
20096706,25845
20102995,25848
20109235,25846
20115461,25848
20121666,25844
20128526,25846
20134709,25850
20140917,25842
20147142,25848
20153357,25849
20159532,25845
20165723,25846
20171222,25846
20177463,25846
20183726,25849
20189947,25850
20196147,25853
20202299,25851
20208515,25849
20213742,25851
20219920,25856
20231638,25889
20237923,25889
20244151,25888
20249419,25890
20255671,25894
20261902,25884
20268110,25891
20274298,25896
20280519,25894
20286748,25896
20292996,25895
20299232,25900
20304734,25903
20310949,25896
20317174,25900
20323423,25895
20329656,25901
20335890,25895
20342687,25888
20347908,25887
20354122,25890
20365745,25721
20372043,25724
20378291,25718
20383536,25718
20389826,25710
20396018,25718
20402281,25707
20408546,25706
20414827,25704
20421043,25702
20427296,25700
20433527,25699
20439027,25701
20445230,25698
20451484,25696
20457718,25698
20463887,25697
20470107,25690
20476316,25695
20482545,25691
20488767,25691
20500226,25677
20506446,25686
20512680,25680
20518135,25682
20524378,25681
20530634,25684
20536838,25683
20543060,25682
20549328,25692
20556205,25686
20562407,25686
20568686,25682
20573947,25687
20580224,25691
20586449,25683
20592687,25688
20598895,25691
20605157,25686
20611394,25689
20617650,25696
20623129,25690
20634591,25696
20640806,25690
20647032,25689
20652507,25689
20658759,25697
20664979,25693
20671158,25688
20677399,25689
20683600,25692
20689859,25693
20696094,25699
20702330,25700
20708596,25703
20714835,25701
20721066,25701
20727275,25704
20733497,25699
20739716,25708
20745933,25706
20752145,25708
20757341,25709
20769813,25744
20776098,25744
20782329,25749
20787787,25751
20794029,25750
20800258,25749
20806494,25750
20812716,25748
20818951,25755
20825138,25756
20831394,25757
20837645,25759
20843862,25760
20849097,25757
20855372,25755
20861578,25763
20867808,25764
20874051,25763
20880317,25766
20886558,25765
20892035,25765
20903487,25813
20909747,25812
20915927,25811
20922169,25813
20928419,25814
20934599,25813
20940843,25817
20947065,25817
20953254,25814
20959457,25819
20965666,25809
20971916,25814
20978818,25808
20984326,25802
20990573,25799
20996802,25803
21002989,25800
21009197,25791
21015437,25787
21021651,25789
21026885,25778
21038553,25647
21044799,25644
21051038,25646
21056242,25639
21062473,25646
21068651,25647
21074856,25643
21081039,25643
21087234,25643
21093458,25638
21106523,25633
21111749,25630
21118025,25635
21124272,25638
21130474,25630
21136659,25634
21142864,25634
21149080,25634
21154536,25626
21165936,25645
21172159,25650
21178404,25649
21184633,25650
21190122,25650
21196967,25652
21203179,25654
21209384,25656
21215577,25659
21221697,25651
21227944,25666
21234126,25664
21240310,25656
21246525,25662
21252716,25663
21258936,25659
21265151,25663
21271355,25670
21277616,25671
21283836,25664
21289073,25666
21300739,25686
21306943,25693
21313163,25681
21319327,25686
21324529,25683
21330752,25692
21336965,25682
21343136,25686
21349362,25692
21355524,25695
21361706,25695
21367907,25690
21374088,25693
21380314,25700
21386535,25699
21392751,25703
21399018,25706
21405837,25703
21412125,25705
21418329,25702
21423769,25705
21435193,25755
21441430,25763
21447651,25755
21453885,25762
21459331,25769
21465552,25774
21471723,25766
21477943,25765
21484149,25766
21490377,25776
21496622,25779
21502833,25781
21509111,25771
21515343,25780
21521589,25777
21526833,25781
21533094,25782
21539374,25787
21545599,25784
21551848,25784
21558083,25792
21569787,25835
21576001,25834
21582227,25837
21588449,25841
21593700,25844
21599975,25843
21606191,25841
21612421,25846
21619262,25849
21625492,25844
21631780,25848
21638025,25849
21644205,25854
21650432,25852
21656662,25852
21662183,25848
21668395,25846
21674639,25849
21680871,25848
21687113,25842
21693340,25844
21704025,25693
21710193,25692
21716404,25687
21722652,25683
21727919,25687
21734136,25678
21740361,25677
21746560,25676
21752776,25679
21759020,25676
21765211,25678
21771458,25790
21777732,25674
21783979,25671
21790194,25665
21795624,25662
21801824,25663
21808080,25662
21814245,25662
21820402,25663
21826630,25658
21838787,25640
21845046,25641
21851279,25654
21857530,25649
21862996,25649
21869245,25653
21875498,25651
21881706,25649
21887922,25657
21894154,25658
21900354,25649
21906561,25661
21912817,25658
21919048,25659
21925270,25665
21930532,25661
21936802,25663
21943046,25660
21949265,25657
21955449,25657
21961654,25664
21972676,25664
21978918,25668
21985129,25665
21991369,25667
21996623,25669
22002857,25670
22009102,25671
22015333,25673
22021554,25668
22027768,25668
22033992,25672
22040227,25676
22047136,25670
22053357,25670
22059502,25671
22065030,25678
22071281,25676
22077517,25674
22083768,25679
22090010,25683
22096224,25679
22106925,25717
22113167,25719
22119381,25726
22125607,25719
22131097,25726
22137292,25722
22143502,25731
22149716,25735
22155944,25731
22162157,25735
22168304,25729
22174485,25688
22180683,25734
22186931,25735
22193146,25737
22198306,25743
22204515,25741
22210737,25739
22216940,25741
22223103,25748
22229313,25747
22241002,25781
22247199,25785
22253405,25786
22260152,25791
22265622,25788
22271833,25795
22278047,25793
22284226,25793
22290376,25795
22296557,25797
22302732,25801
22309003,25803
22315186,25801
22321466,25801
22327650,25798
22332871,25806
22339041,25808
22345276,25808
22358076,25811
22364299,25812
22370526,25831
22375925,25830
22382106,25825
22388283,25822
22393543,25809
22399758,25806
22405938,25803
22412135,25804
22418382,25797
22424571,25785
22430747,25781
22436953,25780
22443157,25774
22449370,25767
22455584,25763
22461763,25756
22467185,25752
22474000,25749
22480229,25743
22486407,25730
22492597,25728
22498789,25721
22510247,25631
22516410,25632
22522624,25632
22528810,25627
22535023,25625
22541216,25628
22547418,25621
22553599,25623
22559751,25621
22565988,25617
22572161,25617
22578388,25616
22584629,25618
22590870,25612
22597097,25608
22603310,25612
22609559,25606
22615729,25616
22621927,25613
22628094,25609
22634326,25609
22646075,25624
22651544,25623
22657720,25619
22662956,25619
22669176,25626
22675419,25617
22682207,25622
22688472,25622
22694698,25621
22700936,25621
22707099,25613
22713341,25615
22719567,25622
22725754,25626
22732021,25628
22737509,25621
22743737,25617
22750019,25623
22756225,25614
22762404,25620
22768658,25621
22780105,25631
22785614,25628
22791766,25631
22798048,25636
22804276,25637
22810553,25627
22816787,25633
22823045,25645
22829247,25637
22835489,25644
22841681,25641
22847916,25642
22854133,25638
22860364,25640
22866586,25641
22871840,25642
22878108,25639
22884359,25647
22890535,25647
22897367,25648
22903573,25648
22915243,25678
22920458,25684
22926694,25685
22932197,25689
22938374,25695
22944632,25689
22950850,25695
22957053,25694
22963218,25696
22969392,25700
22975624,25695
22981812,25700
22987996,25700
22994198,25703
23000430,25703
23005632,25705
23011883,25700
23018047,25705
23024259,25708
23030479,25712
23036643,25709
23048275,25754
23053519,25748
23059686,25754
23065910,25756
23071376,25752
23077584,25763
23083743,25757
23089965,25764
23096167,25758
23102365,25758
23109127,25762
23115340,25766
23121576,25759
23127747,25769
23133975,25765
23140199,25768
23146384,25770
23152605,25765
23158809,25769
23165052,25770
23171286,25768
23182660,25804
23188137,25813
23194334,25814
23200537,25818
23205737,25804
23211935,25812
23218105,25813
23224359,25815
23230572,25813
23236757,25809
23242947,25821
23249128,25816
23255356,25817
23261611,25810
23267885,25818
23274110,25807
23280353,25804
23286554,25802
23292729,25796
23298939,25794
23305129,25786
23316743,25618
23322937,25622
23329159,25616
23335353,25615
23341563,25608
23347748,25605
23353954,25609
23360125,25601
23366295,25598
23372470,25596
23378688,25595
23384912,25589
23391112,25592
23397297,25591
23403507,25590
23409677,25586
23415910,25588
23421105,25582
23427338,25582
23433533,25580
23439688,25577
23451295,25553
23457480,25553
23463665,25555
23469862,25553
23475068,25554
23481291,25560
23487482,25556
23493638,25560
23499836,25549
23506016,25556
23512185,25561
23518393,25555
23524609,25557
23531512,25554
23537745,25556
23543992,25560
23550196,25560
23555705,25554
23561928,25564
23568124,25555
23574366,25560
23585887,25548
23592154,25553
23597663,25552
23610533,25554
23616825,25553
23623071,25559
23629270,25559
23635476,25556
23641693,25552
23647921,25558
23654182,25558
23660442,25555
23666710,25559
23672927,25559
23679118,25563
23684329,25561
23690522,25563
23696702,25564
23702957,25567
23714682,25591
23720944,25585
23726166,25592
23732422,25590
23738663,25573
23744933,25588
23751772,25594
23758044,25597
23764260,25598
23770490,25603
23776669,25605
23782880,25570
23789110,25603
23795372,25602
23801589,25602
23807825,25604
23814073,25605
23819543,25609
23825763,25606
23831989,25615
23838168,25607
23849524,25650
23855658,25645
23861151,25649
23867413,25646
23873661,25654
23879891,25646
23885129,25647
23891376,25655
23897565,25654
23903828,25647
23910018,25662
23916190,25658
23922383,25653
23928584,25655
23934780,25658
23940961,25658
23947167,25666
23952615,25664
23958830,25663
23965694,25672
23971933,25666
23983360,25700
23989544,25703
23995011,25703
24001188,25706
24007359,25709
24013532,25711
24018726,25714
24024963,25713
24031166,25713
24037378,25716
24043574,25718
24049734,25716
24055966,25717
24062153,25716
24068393,25721
24074598,25722
24080774,25716
24086952,25727
24093159,25728
24099396,25728
24105560,25728
24117191,25744
24123357,25739
24129526,25740
24135717,25736
24141942,25723
24148151,25727
24153374,25720
24159618,25715
24165832,25714
24172627,25705
24178848,25703
24185043,25692
24191253,25689
24197499,25688
24203707,25676
24209878,25671
24216081,25664
24222298,25653
24227777,25654
24234014,25650
24240176,25634
24251594,25507
24257728,25505
24263919,25503
24269383,25504
24275617,25498
24281836,25499
24288038,25494
24294297,25493
24300532,25492
24306801,25492
24312992,25487
24319190,25486
24325437,25487
24331658,25484
24337898,25490
24344115,25477
24350354,25482
24356602,25479
24361849,25473
24368074,25473
24374304,25475
24386639,25470
24392790,25469
24399068,25468
24404330,25471
24410555,25476
24416829,25471
24423069,25471
24428559,25467
24434778,25470
24441009,25474
24447198,25467
24453436,25470
24459694,25462
24465952,25468
24472151,25459
24478347,25463
24484570,25465
24490810,25465
24496023,25468
24502263,25470
24508466,25464
24514648,25464
24520918,25456
24527100,25459
24533312,25457
24538786,25459
24545004,25460
24551181,25464
24557388,25463
24562615,25466
24568833,25464
24575062,25464
24581270,25458
24587474,25470
24593703,25461
24600554,25462
24606791,25467
24613011,25470
24619212,25467
24625403,25470
24630872,25466
24637098,25470
24643328,25464
24654739,25500
24660975,25502
24667229,25502
24672762,25502
24679002,25499
24685187,25507
24691427,25506
24696669,25508
24702919,25516
24709046,25507
24715263,25510
24721491,25511
24727695,25506
24733939,25514
24740165,25512
24746391,25515
24752613,25511
24758865,25518
24765101,25519
24771330,25515
24777564,25521
24789266,25544
24795518,25541
24801749,25546
24806961,25542
24813797,25548
24820074,25545
24826305,25543
24831765,25541
24838020,25543
24844234,25545
24857023,25554
24863243,25526
24869518,25551
24875764,25555
24882032,25558
24888274,25556
24894534,25555
24899995,25553
24906267,25557
24912543,25554
24918730,25591
24924970,25591
24931189,25597
24936414,25593
24942663,25598
24948934,25607
24955167,25601
24960682,25598
24966959,25602
24973245,25596
24979453,25599
24985679,25603
24991887,25608
24998078,25603
25004329,25607
25010580,25605
25016793,25603
25023008,25605
25029862,25603
25035089,25600
25041360,25598
25047584,25590
25059237,25413
25065461,25415
25071697,25411
25077929,25411
25084152,25402
25090336,25397
25095576,25393
25101785,25386
25108034,25385
25114266,25382
25120451,25381
25126696,25377
25132921,25372
25139163,25375
25145403,25374
25151624,25366
25157865,25361
25164059,25353
25169552,25357
25175784,25355
25182029,25355
25193470,25317
25199664,25312
25205886,25313
25211346,25309
25217553,25311
25223738,25316
25228997,25316
25235231,25311
25242032,25317
25248327,25312
25254561,25316
25260741,25315
25266936,25317
25273104,25317
25279328,25319
25285548,25320
25291743,25316
25297999,25318
25303437,25326
25309673,25315
25315879,25318
25327353,25331
25333540,25325
25339739,25327
25345171,25328
25351386,25338
25357607,25332
25363832,25330
25370037,25330
25376256,25333
25382473,25332
25388654,25337
25394783,25332
25401055,25335
25407219,25331
25413453,25342
25419668,25339
25425896,25337
25432171,25342
25438394,25340
25444683,25343
25450888,25343
25463002,25389
25469206,25386
25475427,25385
25480895,25392
25487017,25393
25493323,25392
25499595,25397
25504833,25397
25511074,25398
25517312,25403
25523492,25402
25529724,25395
25535919,25401
25542128,25407
25548347,25397
25554575,25409
25560757,25411
25566968,25413
25573138,25410
25578664,25409
25584898,25412
25596328,25452
25602511,25453
25608704,25448
25614162,25453
25620342,25452
25626585,25453
25632818,25454
25638067,25458
25644289,25459
25650484,25458
25656664,25467
25662865,25457
25669621,25469
25675811,25464
25682010,25463
25688265,25464
25694460,25426
25700670,25468
25706836,25470
25712294,25472
25718511,25467
25729909,25500
25736084,25499
25742294,25503
25748541,25506
25754724,25507
25760929,25506
25767112,25503
25772544,25506
25778766,25511
25785003,25516
25791234,25514
25797382,25509
25803573,25516
25809744,25513
25815956,25507
25822164,25518
25828364,25524
25834565,25522
25840724,25519
25846935,25512
25853119,25513
25864443,25362
25870651,25352
25877344,25353
25883593,25344
25889035,25339
25895228,25335
25901385,25333
25907559,25327
25913717,25323
25919929,25323
25926113,25311
25932303,25312
25938478,25309
25944661,25302
25950852,25301
25957031,25301
25963280,25295
25969451,25297
25975701,25297
25980922,25289
25987129,25293
25998824,25252
26004985,25256
26011177,25257
26017368,25265
26023609,25259
26029780,25260
26035968,25264
26042158,25256
26047376,25260
26053583,25253
26059751,25261
26065934,25260
26072126,25265
26078324,25259
26084521,25260
26091405,25261
26097626,25262
26110664,25266
26116902,25264
26128378,25227
26134574,25229
26140748,25231
26146922,25223
26152402,25222
26158614,25221
26164770,25218
26171023,25217
26176268,25217
26182457,25214
26188659,25211
26194852,25216
26201041,25214
26207223,25218
26213435,25207
26219609,25206
26225850,25208
26232058,25212
26238287,25203
26244501,25201
26249938,25199
26256158,25204
26262301,25184
26268510,25180
26274682,25179
26280887,25178
26287098,25182
26293336,25183
26299537,25179
26306380,25177
26311601,25183
26317778,25184
26323978,25177
26330167,25176
26336398,25181
26342597,25176
26348740,25178
26354942,25180
26361110,25178
26367334,25184
26373529,25175
26379706,25179
26385175,25180
26391345,25178
26402767,25176
26408946,25177
26415113,25172
26421339,25172
26426777,25175
26432991,25175
26439185,25176
26445376,25173
26451574,25176
26457795,25174
26464040,25170
26470288,25175
26476538,25182
26482809,25176
26489050,25174
26495267,25173
26501422,25175
26507674,25175
26513923,25171
26519769,25169
26526017,25171
26537625,25160
26543847,25165
26550026,25156
26556193,25162
26561419,25163
26567648,25163
26573919,25156
26580161,25154
26585682,25156
26591888,25151
26598095,25142
26604325,25144
26610574,25136
26616791,25133
26623037,25128
26629250,25126
26635512,25121
26641735,25115
26647973,25104
26654193,25100
26660392,25099
26671922,24820
26678143,24824
26684414,24823
26690614,24825
26696078,24820
26702289,24803
26708557,24802
26714768,24802
26720003,24806
26726205,24800
26733056,24803
26739303,24797
26745519,24784
26751705,24786
26757891,24775
26764111,24774
26770298,24773
26776509,24772
26782748,24763
26789020,24763
26794500,24766
26805965,24747
26812162,24744
26818362,24752
26824572,24757
26830107,24755
26836317,24755
26842527,24755
26848719,24756
26853936,24752
26860164,24747
26866389,24757
26872601,24751
26878852,24759
26885055,24752
26891276,24743
26897520,24744
26903743,24751
26909987,24745
26916219,24745
26922435,24740
26927943,24747
26939404,24758
26946179,24757
26952371,24762
26958559,24763
26964770,24753
26970996,24762
26977197,24763
26983428,24769
26988873,24766
26995092,24771
27001271,24772
27007479,24774
27013736,24779
27019930,24777
27026165,24786
27032405,24788
27038612,24791
27044893,24793
27051141,24795
27057375,24788
27062607,24799
27074292,24861
27080561,24861
27086755,24872
27093006,24865
27099255,24871
27104437,24866
27110667,24867
27116943,24873
27123189,24876
27129400,24879
27135627,24883
27141861,24888
27148072,24882
27154872,24890
27161185,24889
27167419,24889
27173606,24893
27179813,24890
27186058,24895
27192279,24898
27197754,24897
27209244,24948
27215458,24951
27221653,24956
27227936,24953
27234182,24953
27239678,24957
27245862,24954
27252077,24962
27258294,24963
27263574,24962
27269824,24965
27276020,24964
27282192,24959
27288434,24964
27294685,24962
27300928,24967
27307178,24964
27313431,24972
27319664,24966
27325938,24965
27331405,24969
27342895,24796
27349117,24793
27362145,24779
27368331,24766
27375108,24758
27381367,24745
27387548,24742
27392767,24731
27398985,24719
27405171,24717
27411355,24700
27417536,24690
27423689,24682
27429853,24677
27436060,24669
27442265,24664
27448507,24652
27454672,24652
27460903,24640
27472545,24514
27478727,24514
27484945,24514
27491113,24499
27497341,24504
27503542,24494
27508782,24497
27515052,24493
27521274,24495
27526727,24496
27532961,24488
27539142,24484
27545314,24483
27551516,24483
27557770,24483
27563965,24484
27570206,24482
27576433,24481
27582625,24477
27589493,24479
27595675,24475
27606451,24390
27612668,24390
27618814,24385
27624992,24387
27631171,24380
27637385,24379
27642881,24375
27649093,24372
27655282,24373
27661498,24368
27667681,24369
27673896,24367
27680132,24365
27686256,24362
27692462,24360
27698630,24350
27704849,24354
27711049,24356
27717243,24349
27723433,24348
27729532,24348
27741048,24360
27747277,24361
27753510,24358
27759687,24363
27765968,24367
27772236,24369
27777748,24374
27783977,24368
27790191,24381
27797067,24376
27802322,24384
27808526,24391
27814730,24397
27820939,24397
27827177,24394
27833428,24402
27839651,24412
27845845,24409
27852019,24407
27858312,24410
27864491,24424
27875455,24491
27881688,24490
27887908,24490
27894115,24491
27900307,24482
27906528,24492
27911777,24492
27918039,24485
27924289,24489
27930503,24483
27936064,24489
27942281,24491
27948490,24490
27954706,24483
27960950,24492
27967117,24490
27973325,24486
27979561,24478
27985797,24478
27992043,24485
27998276,24482
28010663,24383
28016866,24378
28023099,24369
28029310,24362
28035503,24359
28041784,24345
28047015,24337
28053203,24330
28059445,24315
28065661,24308
28071128,24295
28077364,24285
28083596,24280
28089797,24258
28096029,24254
28102264,24245
28108491,24233
28114741,24216
28120975,24205
28127216,24198
28133435,24180
28144190,23776
28150481,23766
28156715,23759
28162926,23748
28169111,23748
28175304,23741
28180489,23733
28186680,23732
28192917,23724
28199079,23716
28204529,23712
28210754,23713
28216941,23702
28223778,23703
28230002,23695
28236230,23690
28242461,23689
28248705,23683
28254977,23683
28261181,23680
28267366,23676
28278784,23680
28285004,23673
28291180,23668
28297392,23664
28303559,23648
28309759,23646
28315171,23637
28321354,23630
28327536,23623
28333719,23614
28339011,23611
28345191,23611
28351404,23600
28357587,23598
28363752,23590
28369976,23587
28376189,23579
28382442,23574
28388639,23569
28394869,23565
28401068,23562
28412736,23564
28418874,23561
28425098,23560
28431983,23565
28438222,23563
28444417,23568
28449658,23574
28455784,23570
28461983,23570
28468197,23574
28473664,23576
28479878,23579
28486023,23572
28492260,23579
28498463,23588
28504671,23581
28510851,23589
28517049,23585
28523284,23586
28529492,23587
28535738,23591
28547190,23576
28552638,23574
28558854,23570
28565050,23575
28571262,23571
28577437,23570
28583660,23569
28589824,23567
28596042,23568
28608852,23567
28615063,23561
28621388,23559
28627575,23557
28633758,23552
