88928130,28074
88929468,28070
88930808,28065
88932147,28064
88933486,28064
88934825,28067
88936164,28065
88937504,28055
88938844,28061
88940183,28060
88941522,28053
88942860,28051
88944199,28054
88945538,28065
88946878,28050
88948217,28054
88949556,28068
88950894,28051
88952234,28062
88953573,28056
88954911,28054
88956251,28054
88957590,28060
88958929,28070
88960267,28057
88961607,28049
88962946,28063
88964284,28049
88965625,28063
88966965,28049
88968304,28066
88969642,28049
88970982,28052
88972320,28059
88973660,28058
88974999,28055
88976338,28051
88977677,28044
88979016,28048
88980355,28057
88981694,28055
88983033,28054
88984372,28047
88985711,28055
88987049,28048
88988389,28056
88989728,28049
88991066,28059
88992406,28068
88993745,28049
88995084,28046
88996422,28051
88997762,28045
88999101,28050
89000441,28050
89003044,28047
89004383,28055
89005722,28050
89007061,28057
89008400,28052
89009739,28052
89011079,28038
89012417,28053
89013757,28048
89015096,28057
89016434,28055
89017774,28058
89019112,28045
89020452,28051
89021791,28042
89023130,28059
89024468,28057
89025808,28048
89027147,28061
89028486,28047
89029825,28046
89031164,28052
89032503,28053
89033841,28048
89035182,28048
89036521,28048
89037860,28059
89039199,28042
89040537,28052
89041876,28050
89043216,28066
89044555,28053
89046275,28057
89047616,28052
89048957,28047
89050298,28058
89051639,28044
89052979,28054
89054317,28053
89055657,28059
89056996,28044
89058335,28066
89059674,28050
89061013,28064
89062352,28045
89063690,28057
89065030,28049
89066368,28056
89067708,28050
89069047,28054
89070385,28042
89071725,28056
89073064,28060
89074403,28055
89075742,28061
89077082,28056
89078420,28055
89079760,28059
89081099,28053
89082438,28061
89083777,28052
89085116,28057
89086455,28066
89087793,28054
89089132,28056
89090472,28048
89091811,28047
89093151,28063
89094490,28064
89095828,28058
89097168,28048
89098506,28045
89099846,28059
89101184,28061
89102524,28055
89103863,28054
89105202,28060
89106541,28051
89107880,28066
89109218,28057
89110557,28064
89111897,28060
89113236,28064
89114575,28053
89115914,28061
89117254,28057
89118593,28060
89119931,28056
89121270,28066
89122611,28043
89123949,28067
89125289,28053
89126628,28072
89127967,28061
89129305,28062
89130645,28058
89131984,28056
89133323,28061
89134662,28062
89136000,28066
89138605,28049
89139944,28072
89141283,28059
89142622,28064
89143960,28064
89145300,28068
89146638,28059
89147978,28065
89149316,28053
89150656,28071
89151995,28059
89153334,28071
89154673,28066
89156012,28063
89157351,28058
89158690,28072
89160029,28068
89161368,28068
89162707,28064
89164045,28061
89165385,28065
89166724,28057
89168062,28077
89169402,28059
89170741,28075
89172080,28064
89173419,28051
89174758,28070
89176097,28055
89177436,28073
89178775,28055
89180114,28069
89181453,28050
89182793,28077
89184131,28056
89185471,28068
89186810,28059
89188149,28064
89189487,28059
89190827,28062
89192165,28055
89193505,28073
89194844,28070
89196183,28067
89197522,28064
89198861,28073
89200200,28064
89201919,28067
89203261,28072
89204601,28062
89205942,28060
89207283,28059
89208623,28069
89209963,28061
89211302,28068
89212641,28056
89213981,28071
89215320,28061
89216660,28074
89217999,28050
89219339,28067
89220679,28071
89222018,28077
89223357,28057
89224696,28073
89226034,28051
89227375,28068
89228714,28063
89230053,28071
89231392,28064
89232732,28062
89234071,28062
89235410,28052
89236749,28068
89238088,28059
89239427,28062
89240766,28063
89242105,28058
89243443,28057
89244782,28064
89246121,28072
89247461,28060
89248800,28053
89250138,28060
89251478,28059
89252818,28071
89254157,28059
89255496,28060
89256835,28061
89258174,28053
89259512,28053
89260852,28060
89262191,28060
89263530,28058
89264868,28071
89266208,28061
89267547,28066
89268886,28063
89270225,28062
89271564,28054
89274169,28073
89275508,28055
89276847,28063
89278186,28056
89279525,28074
89280866,28068
89282205,28070
89283545,28060
89284885,28069
89286224,28068
89287563,28073
89288902,28070
89290241,28071
89291580,28066
89292919,28068
89294258,28084
89295597,28062
89296936,28073
89298274,28056
89299614,28072
89300953,28065
89302291,28070
89303631,28067
89304970,28084
89306309,28066
89307647,28068
89308987,28067
89310326,28077
89311665,28068
89313005,28065
89314344,28079
89315682,28054
89317022,28076
89318361,28065
89319700,28075
89321039,28071
89322379,28083
89323717,28075
89325057,28067
89326395,28077
89327735,28070
89329073,28082
89330413,28069
89331752,28071
89333092,28069
89334431,28076
89335770,28072
89337109,28071
89338448,28072
89339787,28079
89341127,28084
89342465,28067
89344219,28070
89345559,28077
89346899,28091
89348238,28072
89349577,28084
89350916,28078
89352255,28082
89353593,28078
89354933,28080
89356271,28088
89357990,28093
89359331,28077
89360671,28077
89362013,28070
89363353,28088
89364695,28072
89366034,28079
89367374,28076
89368713,28087
89370052,28083
89371391,28068
89372730,28087
89374070,28074
89375409,28084
89376748,28071
89378087,28085
89379426,28073
89380765,28092
89382103,28078
89383442,28096
89384780,28079
89386120,28082
89387459,28070
89388798,28086
89390136,28082
89391475,28094
89392815,28094
89394154,28092
89395492,28080
89396832,28098
89398172,28082
89399510,28077
89400850,28087
89402189,28090
89403529,28080
89404868,28092
89406208,28093
89407547,28081
89410150,28090
89411490,28087
89412830,28099
89414169,28088
89415508,28085
89416847,28092
89418186,28089
89419525,28090
89420864,28083
89422202,28100
89423542,28073
89424881,28099
89426220,28085
89427558,28097
89428898,28089
89430238,28093
89431577,28088
89432917,28083
89434255,28081
89435597,28095
89436937,28094
89438276,28095
89439614,28095
89440954,28088
89442292,28100
89443631,28083
89444971,28101
89446310,28089
89447649,28091
89448988,28088
89450327,28093
89451665,28088
89453005,28098
89454344,28090
89455682,28100
89457022,28088
89458361,28092
89459700,28083
89461039,28107
89462378,28093
89463717,28097
89465056,28103
89466395,28095
89467734,28086
89469073,28088
89470412,28100
89471751,28086
89473090,28094
89474430,28086
89475770,28100
89477110,28082
89478448,28098
89479788,28098
89481127,28109
89482466,28091
89483805,28100
89485143,28086
89486483,28092
89487822,28087
89489161,28089
89490500,28089
89491839,28093
89493178,28084
89494516,28104
89495856,28092
89497195,28089
89498533,28096
89499873,28078
89501212,28085
89502551,28083
89503891,28097
89505230,28085
89506569,28082
89507908,28085
89509247,28084
89510586,28075
89511925,28087
89513264,28087
89514983,28080
89516323,28082
89517664,28080
89519006,28073
89520346,28080
89521686,28064
89523025,28098
89524364,28078
89525704,28082
89527044,28068
89528382,28073
89529722,28063
89531061,28070
89532399,28077
89533739,28064
89535077,28077
89536417,28061
89537756,28066
89539096,28062
89540435,28065
89541774,28067
89543113,28057
89545718,28063
89547057,28064
89548397,28097
89549736,28076
89551075,28059
89552414,28061
89553754,28051
