53623958,25504
53625297,25503
53626635,25501
53627975,25512
53629313,25507
53630652,25507
53631992,25515
53633332,25510
53634673,25500
53636012,25520
53637351,25511
53638690,25511
53640029,25514
53641368,25511
53642706,25509
53644046,25505
53645385,25502
53646724,25515
53648063,25500
53649401,25521
53650740,25509
53652080,25502
53653418,25515
53654758,25507
53656097,25504
53657436,25516
53658777,25513
53660116,25511
53661455,25512
53662794,25515
53664133,25516
53665472,25503
53668470,25510
53669810,25522
53671149,25520
53672488,25512
53673827,25512
53675166,25514
53676505,25516
53677843,25510
53679183,25513
53680522,25508
53681860,25505
53683199,25521
53684538,25512
53685877,25523
53687217,25507
53688556,25509
53689895,25515
53691234,25513
53692953,25514
53694294,25519
53695635,25521
53696976,25519
53698317,25509
53699657,25515
53700996,25517
53702335,25509
53703674,25517
53705014,25514
53706353,25519
53707693,25516
53709033,25516
53710372,25521
53711711,25521
53713049,25510
53714389,25521
53715728,25519
53717067,25514
53718406,25516
53719745,25517
53721084,25513
53722423,25519
53723762,25518
53725101,25527
53726441,25516
53727780,25513
53729119,25522
53730458,25521
53733063,25524
53734403,25526
53735742,25521
53737081,25529
53738420,25526
53739759,25518
53741098,25521
53742436,25525
53743776,25519
53745115,25530
53746454,25531
53747792,25514
53749132,25523
53750471,25521
53751810,25529
53753149,25527
53754489,25517
53755828,25526
53757167,25519
53758505,25528
53759844,25528
53761184,25521
53762525,25528
53763863,25529
53765204,25527
53766542,25532
53767882,25528
53769221,25519
53770562,25520
53771901,25518
53773241,25529
53774579,25533
53775919,25517
53777258,25525
53778597,25522
53779936,25525
53781275,25531
53782614,25525
53783953,25528
53785292,25519
53786630,25521
53787970,25535
53789310,25522
53790649,25526
53791987,25524
53793326,25520
53794666,25528
53796005,25538
53797344,25516
53798683,25530
53800022,25530
53801361,25530
53802700,25532
53804038,25518
53805377,25526
53806717,25531
53808056,25526
53809395,25528
53810734,25524
53812072,25524
53813411,25534
53814751,25524
53816089,25529
53817428,25526
53818767,25522
53820107,25533
53821446,25527
53822784,25531
53824124,25530
53825463,25517
53826802,25525
53828140,25534
53829480,25527
53830820,25520
53832160,25531
53833500,25521
53834838,25539
53836177,25526
53837517,25522
53838856,25531
53840195,25525
53841533,25530
53842873,25525
53844212,25530
53845551,25529
53846890,25528
53848229,25523
53849939,25522
53851279,25537
53852622,25541
53853962,25530
53855304,25526
53856643,25532
53857982,25530
53859321,25529
53860660,25531
53862000,25534
53863339,25526
53864678,25527
53866018,25532
53868622,25528
53869963,25529
53871302,25531
53872641,25537
53873980,25535
53875319,25524
53876658,25529
53877997,25538
53879337,25536
53880676,25530
53882015,25532
53883354,25536
53884694,25529
53886033,25538
53887372,25529
53888712,25526
53890053,25541
53891392,25531
53892731,25536
53894070,25525
53895409,25537
53896748,25539
53898086,25534
53899426,25535
53900764,25533
53902104,25534
53903444,25535
53904783,25534
53906122,25527
53907461,25542
53908800,25531
53910138,25523
53911478,25539
53912817,25534
53914155,25537
53915495,25536
53916834,25534
53918173,25546
53919512,25528
53920851,25549
53922191,25541
53923530,25536
53924870,25541
53926209,25538
53927550,25538
53928889,25532
53930228,25543
53931567,25531
53932906,25531
53934246,25534
53935585,25547
53936924,25545
53938263,25529
53939602,25546
53940941,25532
53942280,25547
53943620,25547
53944959,25532
53946298,25541
53947637,25532
53948976,25535
53950315,25547
53951654,25535
53952993,25539
53954332,25537
53955670,25530
53957010,25547
53958349,25539
53959688,25540
53961027,25534
53962366,25536
53963706,25540
53965045,25540
53966383,25538
53967723,25544
53969062,25543
53970401,25546
53971739,25548
53973078,25543
53974417,25548
53975756,25544
53977095,25539
53978434,25548
53979773,25536
53981112,25545
53982451,25544
53983791,25540
53985131,25542
53986470,25538
53987809,25542
53989148,25542
53990488,25540
53991826,25538
53993165,25541
53994505,25538
53995844,25548
53997183,25538
53998522,25536
53999861,25544
54001200,25529
54003804,25553
54005144,25548
54006863,25543
54008205,25553
54009546,25542
54010888,25550
54012230,25542
54013570,25540
54014909,25547
54016248,25552
54017587,25531
54018928,25539
54020268,25541
54021607,25547
54022945,25550
54024285,25547
54025624,25544
54026964,25551
54028302,25546
54029642,25554
54030981,25542
54032320,25553
54033659,25549
54034998,25547
54036337,25556
54037677,25553
54039016,25541
54040356,25552
54041696,25552
54043035,25556
54044374,25551
54045713,25548
54047053,25556
54048393,25559
54049732,25548
54051072,25561
54052411,25547
54053750,25547
54055090,25559
54056429,25545
54057767,25547
54059107,25550
54060446,25545
54061785,25554
54063124,25550
54064464,25557
54065803,25547
54067142,25545
54068481,25546
54069820,25553
54071159,25548
54072499,25544
54073838,25562
54075176,25547
54076515,25558
54077856,25554
54079196,25550
54080535,25562
54081874,25556
54083215,25556
54084553,25556
54085893,25542
54087232,25552
54088571,25548
54089910,25557
54091249,25552
54092588,25556
54093927,25553
54095266,25550
54096605,25546
54097943,25561
54099283,25555
54100622,25542
54101960,25554
54103300,25549
54104640,25553
54105979,25562
54107318,25552
54108658,25557
54109997,25559
54111335,25550
54112675,25563
54114014,25550
54115353,25555
54116692,25564
54118031,25549
54119370,25554
54120709,25564
54122048,25546
54123387,25562
54124725,25560
54126065,25551
54127404,25567
54128743,25557
54130082,25553
54131420,25566
54132760,25565
54134099,25569
54135438,25558
54136777,25555
54139381,25566
54140721,25556
54142060,25561
54143399,25553
54144739,25555
54146078,25565
54147418,25559
