165852594,33208,0
165855654,32936,0
165858753,31751,0
165861859,30535,0
165864941,31095,0
165868040,32920,0
165871188,33256,0
165874234,32471,0
165877340,30903,0
165880488,31255,0
165884294,33592,0
165887350,34120,0
165890484,33256,0
165893610,31895,0
165896698,31543,0
165899809,33432,0
165903587,35176,0
165906677,34680,0
165910443,32808,0
165913556,32567,0
165916625,34664,0
165919728,36360,0
165922791,36360,0
165925866,35240,0
165928951,34312,0
165932026,35032,0
165935155,37017,0
165938211,37097,0
165941313,36264,0
165944475,34632,0
165947568,34984,0
165950667,36985,0
165953780,38153,0
165956864,37561,0
165959971,35784,0
165963055,34760,0
165966178,36264,0
165969220,37353,0
165972316,36953,0
165975461,35096,0
165978556,33272,0
165981623,33704,0
165984706,35272,0
165987839,35160,0
165990921,33608,0
165994045,31543,0
165997794,30999,0
166000947,32840,0
166004076,33384,0
166007154,32231,0
166010229,30839,0
166013292,30135,0
166016445,31975,0
166020205,33112,0
166023257,32231,0
166026366,30359,0
166029509,29447,0
166032589,30951,0
166035669,32647,0
166038798,32391,0
166041881,30839,0
166044974,29671,0
166048037,30023,0
166051158,32087,0
166054214,32359,0
166057318,31447,0
166060487,29799,0
166063557,29527,0
166066627,31511,0
166069716,32952,0
166072837,32407,0
166075926,30951,0
166078998,29623,0
166082098,30455,0
166085221,32327,0
166088239,32679,0
166091343,31319,0
166094497,29623,0
166097579,29847,0
166100649,32087,0
166103751,33144,0
166106840,32439,0
166109951,30695,0
166113029,29879,0
166116160,31527,0
166119215,33080,0
166122302,33000,0
166125445,31015,0
166128530,29575,0
166131610,30343,0
166134723,32487,0
166137814,32968,0
166140912,31879,0
166144004,30199,0
166147135,29879,0
166150234,32055,0
166153272,33528,0
166156434,32824,0
166159537,31415,0
166162620,30295,0
166165688,31383,0
166168790,33112,0
166172550,33224,0
166176279,31335,0
166179440,30535,0
166182541,32119,0
166186293,33784,0
166189464,33208,0
166192545,31575,0
166195618,30503,0
166198724,31703,0
166201809,33448,0
166204888,33512,0
166208610,31879,0
166211731,30327,0
166214817,30887,0
166217915,32952,0
166221008,33592,0
166224130,32551,0
166227218,30871,0
166230240,30791,0
166233334,32904,0
166236482,34120,0
166239582,33512,0
166242663,31847,0
166245738,30775,0
166248804,31847,0
166251894,33640,0
166254977,33688,0
166258065,32327,0
166261196,30631,0
166264246,30887,0
166267294,32776,0
166270337,33528,0
166273494,32567,0
166276582,30855,0
166279686,30359,0
166282801,32231,0
166285878,34760,0
166288966,35320,0
166292757,33928,0
166295846,32792,0
166298937,33592,0
166302021,35336,0
166305115,35144,0
166308236,33704,0
166311245,32295,0
166314354,32551,0
166317519,35288,0
166321228,37129,0
166324290,36072,0
166327432,33832,0
166330521,32647,0
166333635,33816,0
166336727,34072,0
166339833,33192,0
166342910,31447,0
166346012,30615,0
166349135,31719,0
166352228,33544,0
166355265,33736,0
166358428,32023,0
166361526,30439,0
166364616,30679,0
166367749,32391,0
166370847,33000,0
166373984,31879,0
166377070,30231,0
166380175,29783,0
166383216,31463,0
166386338,33160,0
166389497,32567,0
166392589,30855,0
166395716,29511,0
166398809,30023,0
166401885,31623,0
166404967,31927,0
166408040,32087,0
166411165,33224,0
166414218,37289,0
166417995,46395,0
166421142,53020,0
166424215,57069,0
166427994,60686,0
166431092,62127,0
166434211,59454,0
166437254,51372,0
166440351,39961,0
166444194,28230,0
166447946,25558,0
166451082,29719,0
166454848,34024,0
166457984,34968,0
166461092,33368,0
166464225,31943,0
166467263,32695,0
166470429,32279,0
166473510,31143,0
166476616,29191,0
166479704,28759,0
166482786,30471,0
166485867,32135,0
166488944,32087,0
166492040,30439,0
166495160,28823,0
166498220,29271,0
166501312,31303,0
166504441,31927,0
166507534,31495,0
166510613,29847,0
166513721,29703,0
166516799,31495,0
166519885,32615,0
166522971,31735,0
166526052,30263,0
166529150,29447,0
166532247,30887,0
166535282,32872,0
166538370,32904,0
166541503,31799,0
166544586,30359,0
166547704,30375,0
166550795,32487,0
166553890,33560,0
166556965,32952,0
166560074,31399,0
166563164,30487,0
166566237,31911,0
166569275,33624,0
166572443,33336,0
166575515,31895,0
166579242,30583,0
166582339,32103,0
166585491,34056,0
166589245,34072,0
166592356,32455,0
166595522,31079,0
166598601,32071,0
166601739,34216,0
166604887,34664,0
166608002,33688,0
166611139,32327,0
166614235,32711,0
166617307,35288,0
166620463,36392,0
166623562,35720,0
166626633,34088,0
166630247,33592,0
166633321,35304,0
166636445,36744,0
166639563,36856,0
166642646,35640,0
166645761,34696,0
166648861,35848,0
166651950,37785,0
166655059,37849,0
166658184,36280,0
166661229,34536,0
166664321,34616,0
166667476,36280,0
166670555,36776,0
166673649,35640,0
166676726,33768,0
166679818,32695,0
166682939,34184,0
166692617,32135,0
166696475,30887,0
166699615,32183,0
166702727,33592,0
166705857,32952,0
166708960,31367,0
166712046,29783,0
166715860,31047,0
166718945,32984,0
166722035,32647,0
166725151,31159,0
166728227,29703,0
166731263,29735,0
166734380,31719,0
166737542,32455,0
166740646,31575,0
166743746,29607,0
166746834,29191,0
166749910,31063,0
166753010,32535,0
166756137,32087,0
166759235,30551,0
166762311,29495,0
166765428,30679,0
166768534,32487,0
166771628,32551,0
166774733,31367,0
166777813,29783,0
166780894,29959,0
166783991,32167,0
166787103,33208,0
166790225,32279,0
166793260,30967,0
166796358,30167,0
166799500,31735,0
166802597,33544,0
166805707,33416,0
166808811,31383,0
166811910,29927,0
166815022,30759,0
166818130,33000,0
166821213,33320,0
166824317,32359,0
166827494,30407,0
166831258,30615,0
166834348,32904,0
166837491,33400,0
166840569,32407,0
166843654,30823,0
166846596,30631,0
166850475,32487,0
166853591,33672,0
166857352,32567,0
166860454,30951,0
166863511,30679,0
166866606,32551,0
166869736,33848,0
166872839,33512,0
166875912,31991,0
166879011,30775,0
166882141,32071,0
166885243,34088,0
166888289,34248,0
166891445,33128,0
166894554,30999,0
166897648,30919,0
166900753,32872,0
166903859,33864,0
166906953,33320,0
166910044,31511,0
166913149,30983,0
166916236,32263,0
166919286,33640,0
166922395,33208,0
166925500,31879,0
166928603,30647,0
166931683,31447,0
166934798,33464,0
166937901,33944,0
166940984,33112,0
166944087,31319,0
166947208,31319,0
166950286,33064,0
166953432,34136,0
166956536,33608,0
166959610,32359,0
166962716,31015,0
166965802,32199,0
166968921,34072,0
166972002,34280,0
166975096,32519,0
166978209,30967,0
166981997,31767,0
166985772,33976,0
166988849,34024,0
166991940,32375,0
166995001,30583,0
166998125,31335,0
167001226,33480,0
167004266,33912,0
167007373,32824,0
167010528,31127,0
167013602,30775,0
167016706,33112,0
167019804,34792,0
167022895,34760,0
167025966,33736,0
167029086,33256,0
167032184,34184,0
167035226,35800,0
167038321,35768,0
167041487,34472,0
167044574,32215,0
167047666,32311,0
167050762,35112,0
167053827,36792,0
167057523,36184,0
167060612,34456,0
167063702,33608,0
167066794,34552,0
167069867,34856,0
167072963,33672,0
167076022,31943,0
167079159,30807,0
167082230,31943,0
167085325,33912,0
167088482,33560,0
167091571,31911,0
167094689,30327,0
167097793,30087,0
167100901,32167,0
167103983,32840,0
167107772,31575,0
167110874,29735,0
167113980,29751,0
167117757,32311,0
167120855,32968,0
167123966,32151,0
167127751,29527,0
167130829,29463,0
167133941,30855,0
167137037,31783,0
167140155,31879,0
167143247,32503,0
167146296,35496,0
167149453,42218,0
167152541,50012,0
167155622,55325,0
167158724,59006,0
167161839,61567,0
167164936,62175,0
167168015,58398,0
167171142,49099,0
167174223,38105,0
167177266,28679,0
167180355,25318,0
167183533,28582,0
167186630,32952,0
167189729,35432,0
167192808,34488,0
167195882,32567,0
167198979,32455,0
167202080,33144,0
167205218,32407,0
167208272,30519,0
167211431,29111,0
167214507,29447,0
167217632,31495,0
167220746,32391,0
167223831,31399,0
167226933,29639,0
167230041,29575,0
167233173,31191,0
167236252,32824,0
167240063,32007,0
167243204,30119,0
167246315,29159,0
167250151,31687,0
167253260,32904,0
167256281,32599,0
167260106,30231,0
167263195,29655,0
167267002,32199,0
167270742,33368,0
167273893,32535,0
167277014,30599,0
167280136,30231,0
167283251,31751,0
167286330,33224,0
167289473,32711,0
167292596,31207,0
167295690,30343,0
167298844,31687,0
167301965,33560,0
167305060,33784,0
167308157,32535,0
167311219,31351,0
167314319,31239,0
167317460,33144,0
167320570,34152,0
167323682,33272,0
167326785,31847,0
167329902,31367,0
167332994,33240,0
167336117,34936,0
167339231,34840,0
167342319,33496,0
167345470,32247,0
167348560,32904,0
167351673,35128,0
167354797,35528,0
167357881,34504,0
167360993,33096,0
167364120,33320,0
167367249,35720,0
167370337,36616,0
167374159,35864,0
167377248,34568,0
167380353,34152,0
167383503,36104,0
167386607,37353,0
167389730,36648,0
167393528,34536,0
167396625,34040,0
167399756,35576,0
167402867,36856,0
167405965,36264,0
167409090,34152,0
167412194,32631,0
167415270,33080,0
167418386,34968,0
167421552,34648,0
167424677,32663,0
167427797,30599,0
167430878,30791,0
167433970,32231,0
167437093,33096,0
167440207,32023,0
167443237,30615,0
167446336,29863,0
167449479,31143,0
167452609,32631,0
167455743,31943,0
167458850,30295,0
167461978,29191,0
167465104,30087,0
167468201,32263,0
167471306,32631,0
167474453,31447,0
167477594,29623,0
167481248,29767,0
167484430,32071,0
167487546,32776,0
167490645,31719,0
167493789,29847,0
167496909,29623,0
167500059,31815,0
167503171,33128,0
167506245,32535,0
167508745,31447,0
167511846,29863,0
167514933,30471,0
167518037,32343,0
167521855,32727,0
167524970,31255,0
167528769,29911,0
167531887,30487,0
167535671,33080,0
167538805,33256,0
167541900,31447,0
167544991,29831,0
167548099,30567,0
167551214,32535,0
167554310,33512,0
167557467,32327,0
167560582,30455,0
167563704,30295,0
167566829,32119,0
167569921,33656,0
167573014,33304,0
167576132,31559,0
167579234,30375,0
167582311,31639,0
167585481,33512,0
167588599,33800,0
167591706,31895,0
167594823,30471,0
167597912,30647,0
167601000,33000,0
167604134,34168,0
167607245,33064,0
167610328,31623,0
167613474,30871,0
167616565,32391,0
167619721,33720,0
167622846,33176,0
167625974,31127,0
167629055,29991,0
167632144,30439,0
167635223,32888,0
167638248,32423,0
167641315,31191,0
167645127,29495,0
167648250,30567,0
167651331,32647,0
167655208,33224,0
167658288,31575,0
167660797,30183,0
167663901,30183,0
167666996,32439,0
167670820,33496,0
167673926,33096,0
167677057,31111,0
167680165,30807,0
167683252,32247,0
167686318,34216,0
167689442,33176,0
167692944,31287,0
167696255,30311,0
167699382,32039,0
167702530,33816,0
167705636,33784,0
167708769,32359,0
167711890,30855,0
167714996,31559,0
167718087,33336,0
167721218,34056,0
167724275,32567,0
167727433,30967,0
167730551,30935,0
167733668,33096,0
167736807,34360,0
167739933,33576,0
167743069,31767,0
167746195,30903,0
167749268,32407,0
167752453,34488,0
167755559,34888,0
167758692,33928,0
167761808,32727,0
167764921,33480,0
167768050,35464,0
167771165,35384,0
167774252,34744,0
167778076,32215,0
167781191,32856,0
167784269,34936,0
167788094,36456,0
167791184,35464,0
167794248,34088,0
167798077,33672,0
167801187,35160,0
167804226,34760,0
167807292,33128,0
167810355,31287,0
167813486,30631,0
167816581,32455,0
167819651,33560,0
167822732,33208,0
167825825,31159,0
167828921,29911,0
167832006,30551,0
167835115,32711,0
167838251,32615,0
167841316,31415,0
167844473,30039,0
167847596,30023,0
167850720,32183,0
167853807,33144,0
167856935,32247,0
167860080,30583,0
167863184,29607,0
167866246,30775,0
167869345,31895,0
167872515,31863,0
167875639,31671,0
167878786,33048,0
167881934,37801,0
167885031,44570,0
167888173,50620,0
167891260,54909,0
167894353,58606,0
167897508,61999,0
167900634,61695,0
167904249,53789,0
167907386,42042,0
167910548,31623,0
167914286,25574,0
167917385,27574,0
167920548,31047,0
167924318,34056,0
167927455,33368,0
167931246,32439,0
167934303,33080,0
167944069,28310,0
167947196,28695,0
167950295,30711,0
167953475,31895,0
167956593,31159,0
167959734,29623,0
167962870,28470,0
167965989,30119,0
167969089,31703,0
167972214,31271,0
167975274,29639,0
167978404,28022,0
167981566,28310,0
167984693,30471,0
167987809,31511,0
167990895,29975,0
167993982,28342,0
167997058,27894,0
168000158,29975,0
168003228,30903,0
168006340,30439,0
168009517,28935,0
168012676,27414,0
168015804,29159,0
168018923,31063,0
168022028,31511,0
168025152,29975,0
168028264,28550,0
168031347,29063,0
168034487,31319,0
168037597,32215,0
168040725,30935,0
168043848,29415,0
168046942,29623,0
168050057,31655,0
168053865,33016,0
168056988,32824,0
168060779,30983,0
168063872,31191,0
168066958,33064,0
168070073,34600,0
168073867,33864,0
168076966,32503,0
168080079,32279,0
168083154,34440,0
168086240,35800,0
168089348,35656,0
168092480,34632,0
168095595,33640,0
168098737,34696,0
168101840,36680,0
168104882,37289,0
168107984,36328,0
168111063,34920,0
168114175,35080,0
168117220,36840,0
168120308,37497,0
168124070,36280,0
168127193,34376,0
168130241,34472,0
168133355,36328,0
168136495,37465,0
168139611,36632,0
168142747,34344,0
168145829,33240,0
168148917,33544,0
168152033,35000,0
168155153,34696,0
168158249,32904,0
168161353,31559,0
168164514,31895,0
168167643,33368,0
168170775,33640,0
168173862,32471,0
168176973,30631,0
168180098,29847,0
168183190,31303,0
168186979,32375,0
168190073,31703,0
168193168,29639,0
168196975,28967,0
168200146,30759,0
168203249,32023,0
168206320,31047,0
168210150,28919,0
168213261,28454,0
168216333,30487,0
168219441,32295,0
168222566,31927,0
168225705,30407,0
168228828,29207,0
168231959,30087,0
168235086,32199,0
168238222,32792,0
168241278,31463,0
168244439,29815,0
168247536,29991,0
168250600,31959,0
168253735,32920,0
168256820,32151,0
168259913,30535,0
168263025,30135,0
168266142,31639,0
168269252,33592,0
168272294,33064,0
168275368,31543,0
168278521,30087,0
168281642,31319,0
168284793,33304,0
168287916,33336,0
168291043,32039,0
168294152,30087,0
168297228,29943,0
168300340,32151,0
168303502,33240,0
168306579,32471,0
168309717,30999,0
168312834,30263,0
168316597,32535,0
168320391,33944,0
168323539,33256,0
168326661,31527,0
168329766,30711,0
168332868,32023,0
168336612,33416,0
168339779,32679,0
168343583,30743,0
168346720,30679,0
168349827,32615,0
168352952,33512,0
168356038,32711,0
168359153,31063,0
168362270,29479,0
168365341,30823,0
168368496,32503,0
168371609,32727,0
168374707,31159,0
168377825,29735,0
168380960,30535,0
168384079,32567,0
168387176,32968,0
168390251,32247,0
168393334,30951,0
168396475,30599,0
168399590,31895,0
168402724,33624,0
168405812,33080,0
168408890,31815,0
168411991,30631,0
168415085,31399,0
168418210,33736,0
168421275,34056,0
168424385,33096,0
168427541,31383,0
168430661,31495,0
168433808,34264,0
168436940,35624,0
168440078,35144,0
168443213,33688,0
168446283,32615,0
168449391,33976,0
168453237,35624,0
168456993,34776,0
168460125,33368,0
168463225,32792,0
168466288,35016,0
168470068,37209,0
168473184,37097,0
168476972,34536,0
168480100,33272,0
168483212,34184,0
168486299,35336,0
168489464,34344,0
168492592,32023,0
168495723,30855,0
168498865,31847,0
168501975,33192,0
168505105,33128,0
168508211,31991,0
168511287,30295,0
168514438,30535,0
168517564,32391,0
168520683,32711,0
168523794,31591,0
168526898,30455,0
168530007,30007,0
168533155,31591,0
168536269,32551,0
168539346,31655,0
168542499,29623,0
168545633,28695,0
168549256,29655,0
168552363,31031,0
168555519,31543,0
168558649,31703,0
168561765,32535,0
168564904,36648,0
168568036,42890,0
168571167,48363,0
168574224,52236,0
168577343,56141,0
168580485,60446,0
168583616,62719,0
168587371,57101,0
168591187,44250,0
168594266,34472,0
168597298,29159,0
168600386,28711,0
168604204,30807,0
168607244,32263,0
168611081,32359,0
168614176,33176,0
168617244,34376,0
168620349,34088,0
168623505,31831,0
168626593,29479,0
168629693,28470,0
168632780,30151,0
168635881,31847,0
168638956,31591,0
168642046,30151,0
168645167,28679,0
168648234,29671,0
168651331,32391,0
168654458,33192,0
168657526,32055,0
168660624,30375,0
168663734,29975,0
168666825,31783,0
168669912,32551,0
168672982,31879,0
168676066,30679,0
168679172,29383,0
168682259,30519,0
168685285,32583,0
168688370,32551,0
168691501,31143,0
168694600,29607,0
168697696,30247,0
168700803,32599,0
168703901,33320,0
168706990,32327,0
168710066,30647,0
168713201,30423,0
168716247,31783,0
168719353,33336,0
168722491,32936,0
168725590,31719,0
168728664,30551,0
168731760,31719,0
168734836,34152,0
168738598,34264,0
168741692,32727,0
168744786,31239,0
168747860,31703,0
168750980,34104,0
168754073,34456,0
168757195,33544,0
168760928,31943,0
168764048,32567,0
168767173,35064,0
168770268,36120,0
168773326,35352,0
168776493,33720,0
168779611,32904,0
168782721,34616,0
168785813,36616,0
168788939,36504,0
168791995,35320,0
168795084,34232,0
168798197,34952,0
168801254,36824,0
168804352,37145,0
168807494,36216,0
168810567,34712,0
168813624,34424,0
168816732,36280,0
168819829,37593,0
168822901,36312,0
168826039,34392,0
168829174,33064,0
168832253,33768,0
168835283,35400,0
168838411,35016,0
168841526,33608,0
168844614,31991,0
168847729,32055,0
168850839,33704,0
168853950,33928,0
168857039,32583,0
168860834,30119,0
168864598,30391,0
168867703,32824,0
168870818,33000,0
168874596,31575,0
168877680,30151,0
168880787,30343,0
168883871,32167,0
168887642,32920,0
168890788,31815,0
168893869,30375,0
168896954,30535,0
168900035,32407,0
168903156,33496,0
168906259,33016,0
168909309,31399,0
168912466,30503,0
168915569,31591,0
168918648,33320,0
168921745,33272,0
168924818,31591,0
168927900,29991,0
168930975,30535,0
168934066,32920,0
168937167,33656,0
168940254,32904,0
168943298,31047,0
168946396,30471,0
168949531,32167,0
168952621,33528,0
168955744,33352,0
168958829,31847,0
168961921,30631,0
168965013,31399,0
168968137,33336,0
168971855,33560,0
168975044,32279,0
168978177,31031,0
168981252,31575,0
168984371,33624,0
168987487,33992,0
168990557,33080,0
168994339,31047,0
168998111,31367,0
169001214,33736,0
169004257,34040,0
169007357,33080,0
169010504,31287,0
169013578,30679,0
169016652,32487,0
169020450,33880,0
169023537,33256,0
169026621,31431,0
169029716,30791,0
169032797,32519,0
169035892,34280,0
169039006,34072,0
169042132,32503,0
169045245,31127,0
169048281,32103,0
169051445,34232,0
169054529,34408,0
169057626,33256,0
169060706,31975,0
169063805,32103,0
169066893,33976,0
169070020,34664,0
169073156,33624,0
169076225,31911,0
169079285,31015,0
169082376,32615,0
169085558,34216,0
169088651,34056,0
169091725,32904,0
169094809,31303,0
169097893,31847,0
169100979,34008,0
169104083,34936,0
169107194,34552,0
169110233,33112,0
169113352,33144,0
169116511,35176,0
169119585,36184,0
169122723,35464,0
169125805,33688,0
169128891,32679,0
169132661,34648,0
169135771,36264,0
169138899,36376,0
169142001,35560,0
169145082,34520,0
169148902,35432,0
169152007,36568,0
169155812,35048,0
169158904,32647,0
169161985,31207,0
169165075,32231,0
169168205,34008,0
169171250,34232,0
169174356,33048,0
169177509,30791,0
169180602,30743,0
169184279,32856,0
169192554,30951,0
169195680,29783,0
169198772,31399,0
169201864,33496,0
169204984,33576,0
169208098,32199,0
169211220,30407,0
169214281,31047,0
169217391,32631,0
169220531,32936,0
169223621,31399,0
169226705,29415,0
169229823,29783,0
169232919,33352,0
169236017,37849,0
169239140,41626,0
169242247,45307,0
169245317,49083,0
169248476,55213,0
169251585,62287,0
169254703,63647,0
169257792,59326,0
169260897,49436,0
169263986,39545,0
169267059,34008,0
169270157,30119,0
169273260,28646,0
169276292,29111,0
169279462,31095,0
169282557,34328,0
169285675,36008,0
169288764,34856,0
169291841,31751,0
169294940,29223,0
169298066,29399,0
169301188,31751,0
169304252,32023,0
169307301,31191,0
169310448,29527,0
169313548,29031,0
169316638,30775,0
169319719,32215,0
169322811,31559,0
169325892,30119,0
169328962,29079,0
169332036,30551,0
169335148,32327,0
169338251,32503,0
169341304,31111,0
169344454,29527,0
169347519,30087,0
169350604,32103,0
169353714,32936,0
169356854,32167,0
169359953,30791,0
169363055,30103,0
169366172,31751,0
169369248,33336,0
169372340,33176,0
169375513,31703,0
169378622,30391,0
169381685,31335,0
169384812,33448,0
169387924,33880,0
169391005,32904,0
169394083,31399,0
169397147,30935,0
169400875,33384,0
169403985,33960,0
169407111,33176,0
169410225,31543,0
169413274,31271,0
169417097,33688,0
169420204,35032,0
169423982,33960,0
169427082,32327,0
169430215,32199,0
169433282,34056,0
169436404,35720,0
169439550,35288,0
169442632,33720,0
169445738,32840,0
169448845,34216,0
169451920,36456,0
169454993,36568,0
169458077,35160,0
169461206,33608,0
169464250,34056,0
169467336,35928,0
169470490,37065,0
169473557,36696,0
169476640,35272,0
169479733,34344,0
169482832,35832,0
169485922,37225,0
169489000,36856,0
169492067,34872,0
169495194,33256,0
169498240,33864,0
169501344,35336,0
169504524,35368,0
169507612,33608,0
169510708,31895,0
169513808,31831,0
169516884,33752,0
169519986,34408,0
169523097,33800,0
169526197,32119,0
169529240,30855,0
169533084,32487,0
169536188,33336,0
169539243,32824,0
169542346,31191,0
169545493,30071,0
169548553,31111,0
169552250,32888,0
169555340,32567,0
169558504,30983,0
169561605,29799,0
169564692,30423,0
169567791,32824,0
169570892,33112,0
169573993,31943,0
169577086,30343,0
169580189,29943,0
169583269,32071,0
169586315,33240,0
169589471,32679,0
169592554,31079,0
169595639,30039,0
169598710,31191,0
169601809,32920,0
169604892,33208,0
169607971,32055,0
169611654,30759,0
169614752,31495,0
169617843,33784,0
169620948,34024,0
169624056,32455,0
169627193,30567,0
169630246,30551,0
169633346,32503,0
169636496,33944,0
169639626,33512,0
169642751,31991,0
169645839,30999,0
169648915,32407,0
169651979,34136,0
169655095,33944,0
169658173,32327,0
169661246,30759,0
169664373,31127,0
169667471,33544,0
169670563,34520,0
169673635,33448,0
169676725,31543,0
169679823,30727,0
169682888,32695,0
169686649,34184,0
169689761,33096,0
169692846,31671,0
169695933,30935,0
169699719,32840,0
169702860,34120,0
169705960,33496,0
169709059,32007,0
169712170,30567,0
169715238,31639,0
169718319,33640,0
169721469,33832,0
169724547,32695,0
169727620,31255,0
169730704,31495,0
169733806,33560,0
169736878,34376,0
169739957,33416,0
169743040,31671,0
169746149,31127,0
169749268,32840,0
169752299,34024,0
169755407,33624,0
169758583,31847,0
169761665,30503,0
169764791,31511,0
169767878,34088,0
169770980,34488,0
169774061,33208,0
169777180,31703,0
169780279,31207,0
169783341,33016,0
169786484,34120,0
169789553,33960,0
169792639,32359,0
169795733,31255,0
169799534,33256,0
169803323,34280,0
169806356,33592,0
169809514,31607,0
169812617,31175,0
169815694,33288,0
169818799,35592,0
169822521,35864,0
169825628,33992,0
169828761,32359,0
169832536,34136,0
169835644,35768,0
169838767,35624,0
169841876,34472,0
169844980,33384,0
169848090,34232,0
169851216,36392,0
169854260,36696,0
169857354,35176,0
169860494,32487,0
169863576,31735,0
169866675,33224,0
169869795,34152,0
169872859,33416,0
169875941,31543,0
169879039,30599,0
169882154,31911,0
169885250,33736,0
169888300,33848,0
169891382,32263,0
169894530,30055,0
169897624,30071,0
169900713,32183,0
169903822,32599,0
169906906,31879,0
169910010,30183,0
169913117,30119,0
169916221,31831,0
169919254,33416,0
169922370,32727,0
169925515,30695,0
169928596,28662,0
169931718,29495,0
169935488,32103,0
169939263,34280,0
169942369,36536,0
169945496,40153,0
169948622,47307,0
169951727,54781,0
169954827,59710,0
169957920,62719,0
169961017,61647,0
169964120,56445,0
169967244,49228,0
169970292,40137,0
169973394,31239,0
169976517,26182,0
169979619,26534,0
169982695,31159,0
169985802,35464,0
169988878,36152,0
169991938,33944,0
169995040,31111,0
169998155,30215,0
170001268,31319,0
170004309,31415,0
170007460,30375,0
170010576,28823,0
170013683,29127,0
170016841,30999,0
170019908,32231,0
170023009,31271,0
170026079,29671,0
170029194,28598,0
170032943,30807,0
170036064,31783,0
170039152,31543,0
170042280,29831,0
170045346,28791,0
170048501,30199,0
170051574,32119,0
170054683,32519,0
170057774,31495,0
170060849,30135,0
170063924,30359,0
170067001,32615,0
170070751,33448,0
170073869,32279,0
170076979,30343,0
170080071,29735,0
170083195,31735,0
170086266,32920,0
170089313,32503,0
170092456,30855,0
170095540,30119,0
170098591,31527,0
170101626,33352,0
170104726,33416,0
170107823,32183,0
170110912,30951,0
170114003,30903,0
170117106,32984,0
170120218,34312,0
170123262,33480,0
170126342,32119,0
170129497,31191,0
170132601,33000,0
170135699,34744,0
170138793,34824,0
170141876,33624,0
170144954,32679,0
170148031,33400,0
170151141,35752,0
170154261,36568,0
170157317,35416,0
170160462,33960,0
170163570,33512,0
170166653,35496,0
170169776,36312,0
170172864,36056,0
170175942,34600,0
170179032,33800,0
170182152,35144,0
170185277,37225,0
170188350,37097,0
170191506,35832,0
170194605,33944,0
170197701,34184,0
170200796,35976,0
170204584,36216,0
170208304,34408,0
170211423,32423,0
170214519,32695,0
170217629,33976,0
170220735,34136,0
170223836,32856,0
170226939,31047,0
170230015,30311,0
170233803,32375,0
170236934,33128,0
170240044,32391,0
170243797,30519,0
170246942,30135,0
170250063,31991,0
170253191,33000,0
170256241,32407,0
170259352,30551,0
170262489,29639,0
170265581,30823,0
170268677,32455,0
170271775,32695,0
170274876,31511,0
170277945,30135,0
170281053,30183,0
170284181,32103,0
170287241,32647,0
170290348,31575,0
170293512,30119,0
170296587,29751,0
170299662,31767,0
170302781,33448,0
170305855,33096,0
170308956,31463,0
170312032,30615,0
170315130,31367,0
170318275,33336,0
170321314,33480,0
170324408,32071,0
170327540,30631,0
170330600,30679,0
170333712,32711,0
170337480,33544,0
170341242,32391,0
170344321,30695,0
170347462,30727,0
170350577,32840,0
170353653,33176,0
170356752,32263,0
170359864,30663,0
170362967,30311,0
170366060,31911,0
170369878,33608,0
170372980,32856,0
170376791,30775,0
170379858,30551,0
170382960,32279,0
170386068,33864,0
170389195,33416,0
170392269,31655,0
170395299,30215,0
170398461,31319,0
170401547,33496,0
170404621,33864,0
170407709,32487,0
170410801,31143,0
170413867,31479,0
170416912,33384,0
170420002,34232,0
170423085,33656,0
170426196,31831,0
170429248,31015,0
170432398,32423,0
170440696,32503,0
170443805,30743,0
170446908,30951,0
170450034,32567,0
170453183,33672,0
170456267,33320,0
170460026,31255,0
170463174,30519,0
170466271,32391,0
170469386,33624,0
170472501,33000,0
170475598,31623,0
170478691,30423,0
170481795,31607,0
170484870,33512,0
170487950,33752,0
170491046,32455,0
170494193,30807,0
170497255,30951,0
170500381,33336,0
170503538,34232,0
170506649,33480,0
170509806,31623,0
170512895,31063,0
170515992,32343,0
170519082,33784,0
170522197,33240,0
170525251,32135,0
170528376,30759,0
170531540,32023,0
170534628,35016,0
170537696,35768,0
170540796,34840,0
170543867,32824,0
170546959,32311,0
170550039,34744,0
170553136,35672,0
170556252,35080,0
170559295,33608,0
170562391,33000,0
170565519,34600,0
170568632,36776,0
170571757,36824,0
170574844,35176,0
170577946,33192,0
170581075,32872,0
170584180,34328,0
170587264,34472,0
170590334,33304,0
170593525,31287,0
170596612,30695,0
170599684,32535,0
170602769,33864,0
170606540,32711,0
170609625,30967,0
170612733,30007,0
170615839,31351,0
170618970,32808,0
170622040,32695,0
170625149,31319,0
170628275,29943,0
170631320,30759,0
170634477,33064,0
170638235,33096,0
170641285,31655,0
170643786,30103,0
170646895,29207,0
170649987,30935,0
170653082,31271,0
170656189,31271,0
170659278,31655,0
170662316,34552,0
170665471,40921,0
170668975,49932,0
170672252,55069,0
170675337,58558,0
170678495,61150,0
170681581,61903,0
170684663,58046,0
170687737,49228,0
170690820,37577,0
170693909,28470,0
170696981,25654,0
170700079,29079,0
170703216,33208,0
170706262,35320,0
170709371,34632,0
170712522,32792,0
170715623,32952,0
170718728,32968,0
170721828,32071,0
170724906,30215,0
170727980,28662,0
170731061,29223,0
170734170,31607,0
170737244,32359,0
170740314,31063,0
170743322,29687,0
170746468,28919,0
170749556,30679,0
170752655,32167,0
170755748,31671,0
170758846,29879,0
170761933,28727,0
170765027,29623,0
170768144,31895,0
170771956,32167,0
